y, x, f(x)
1.56753,0.0899009,7.83763
1.56831,0.0900009,7.84155
1.5691,0.090101,7.84548
1.56988,0.090201,7.8494
1.57067,0.090301,7.85333
1.57145,0.090401,7.85725
1.57224,0.090501,7.86118
1.57302,0.090601,7.86511
1.57381,0.090701,7.86905
1.5746,0.090801,7.87298
1.57538,0.090901,7.87692
1.57617,0.091001,7.88086
1.57696,0.091101,7.8848
1.57775,0.091201,7.88875
1.57854,0.091301,7.89269
1.57933,0.091401,7.89664
1.58012,0.091501,7.90059
1.58091,0.091601,7.90454
1.5817,0.091701,7.90849
1.58249,0.091801,7.91245
1.58328,0.091901,7.9164
1.58407,0.092001,7.92036
1.58486,0.092101,7.92432
1.58566,0.092201,7.92829
1.58645,0.092301,7.93225
1.58724,0.092401,7.93622
1.58804,0.092501,7.94019
1.58883,0.092601,7.94416
1.58963,0.092701,7.94813
1.59042,0.092801,7.95211
1.59122,0.092901,7.95608
1.59201,0.093001,7.96006
1.59281,0.093101,7.96404
1.59361,0.093201,7.96803
1.5944,0.093301,7.97201
1.5952,0.093401,7.976
1.596,0.093501,7.97999
1.5968,0.093601,7.98398
1.59759,0.093701,7.98797
1.59839,0.093801,7.99197
1.59919,0.093901,7.99596
1.59999,0.094001,7.99996
1.60079,0.094101,8.00396
1.60159,0.094201,8.00797
1.60239,0.094301,8.01197
1.6032,0.094401,8.01598
1.604,0.094501,8.01999
1.6048,0.094601,8.024
1.6056,0.094701,8.02801
1.60641,0.094801,8.03203
1.60721,0.094901,8.03604
1.60801,0.095001,8.04006
1.60882,0.095101,8.04408
1.60962,0.095201,8.04811
1.61043,0.095301,8.05213
1.61123,0.095401,8.05616
1.61204,0.095501,8.06019
1.61284,0.095601,8.06422
1.61365,0.095701,8.06825
1.61446,0.095801,8.07229
1.61527,0.095901,8.07633
1.61607,0.0960011,8.08036
1.61688,0.0961011,8.08441
1.61769,0.0962011,8.08845
1.6185,0.0963011,8.09249
1.61931,0.0964011,8.09654
1.62012,0.0965011,8.10059
1.62093,0.0966011,8.10464
1.62174,0.0967011,8.1087
1.62255,0.0968011,8.11275
1.62336,0.0969011,8.11681
1.62417,0.0970011,8.12087
1.62499,0.0971011,8.12493
1.6258,0.0972011,8.12899
1.62661,0.0973011,8.13306
1.62743,0.0974011,8.13713
1.62824,0.0975011,8.1412
1.62905,0.0976011,8.14527
1.62987,0.0977011,8.14934
1.63068,0.0978011,8.15342
1.6315,0.0979011,8.15749
1.63231,0.0980011,8.16157
1.63313,0.0981011,8.16566
1.63395,0.0982011,8.16974
1.63477,0.0983011,8.17383
1.63558,0.0984011,8.17791
1.6364,0.0985011,8.182
1.63722,0.0986011,8.18609
1.63804,0.0987011,8.19019
1.63886,0.0988011,8.19429
1.63968,0.0989011,8.19838
1.6405,0.0990011,8.20248
1.64132,0.0991011,8.20659
1.64214,0.0992011,8.21069
1.64296,0.0993011,8.2148
1.64378,0.0994011,8.2189
1.6446,0.0995011,8.22301
1.64543,0.0996011,8.22713
1.64625,0.0997011,8.23124
1.64707,0.0998011,8.23536
1.6479,0.0999011,8.23948
1.64872,0.100001,8.2436
1.64954,0.100101,8.24772
1.65037,0.100201,8.25185
1.65119,0.100301,8.25597
1.65202,0.100401,8.2601
1.65285,0.100501,8.26423
1.65367,0.100601,8.26837
1.6545,0.100701,8.2725
1.65533,0.100801,8.27664
1.65616,0.100901,8.28078
1.65698,0.101001,8.28492
1.65781,0.101101,8.28906
1.65864,0.101201,8.29321
1.65947,0.101301,8.29736
1.6603,0.101401,8.30151
1.66113,0.101501,8.30566
1.66196,0.101601,8.30981
1.66279,0.101701,8.31397
1.66363,0.101801,8.31813
1.66446,0.101901,8.32229
1.66529,0.102001,8.32645
1.66612,0.102101,8.33061
1.66696,0.102201,8.33478
1.66779,0.102301,8.33895
1.66862,0.102401,8.34312
1.66946,0.102501,8.34729
1.67029,0.102601,8.35147
1.67113,0.102701,8.35564
1.67196,0.102801,8.35982
1.6728,0.102901,8.364
1.67364,0.103001,8.36818
1.67447,0.103101,8.37237
1.67531,0.103201,8.37656
1.67615,0.103301,8.38075
1.67699,0.103401,8.38494
1.67783,0.103501,8.38913
1.67867,0.103601,8.39333
1.6795,0.103701,8.39752
1.68034,0.103801,8.40172
1.68119,0.103901,8.40593
1.68203,0.104001,8.41013
1.68287,0.104101,8.41434
1.68371,0.104201,8.41854
1.68455,0.104301,8.42276
1.68539,0.104401,8.42697
1.68624,0.104501,8.43118
1.68708,0.104601,8.4354
1.68792,0.104701,8.43962
1.68877,0.104801,8.44384
1.68961,0.104901,8.44806
1.69046,0.105001,8.45229
1.6913,0.105101,8.45651
1.69215,0.105201,8.46074
1.69299,0.105301,8.46497
1.69384,0.105401,8.46921
1.69469,0.105501,8.47344
1.69554,0.105601,8.47768
1.69638,0.105701,8.48192
1.69723,0.105801,8.48616
1.69808,0.105901,8.49041
1.69893,0.106001,8.49465
1.69978,0.106101,8.4989
1.70063,0.106201,8.50315
1.70148,0.106301,8.50741
1.70233,0.106401,8.51166
1.70318,0.106501,8.51592
1.70404,0.106601,8.52017
1.70489,0.106701,8.52444
1.70574,0.106801,8.5287
1.70659,0.106901,8.53296
1.70745,0.107001,8.53723
1.7083,0.107101,8.5415
1.70915,0.107201,8.54577
1.71001,0.107301,8.55005
1.71086,0.107401,8.55432
1.71172,0.107501,8.5586
1.71258,0.107601,8.56288
1.71343,0.107701,8.56717
1.71429,0.107801,8.57145
1.71515,0.107901,8.57574
1.71601,0.108001,8.58003
1.71686,0.108101,8.58432
1.71772,0.108201,8.58861
1.71858,0.108301,8.59291
1.71944,0.108401,8.5972
1.7203,0.108501,8.6015
1.72116,0.108601,8.6058
1.72202,0.108701,8.61011
1.72288,0.108801,8.61441
1.72374,0.108901,8.61872
1.72461,0.109001,8.62303
1.72547,0.109101,8.62735
1.72633,0.109201,8.63166
1.7272,0.109301,8.63598
1.72806,0.109401,8.6403
1.72892,0.109501,8.64462
1.72979,0.109601,8.64894
1.73065,0.109701,8.65327
1.73152,0.109801,8.65759
1.73238,0.109901,8.66192
1.73325,0.110001,8.66626
1.73412,0.110101,8.67059
1.73499,0.110201,8.67493
1.73585,0.110301,8.67927
1.73672,0.110401,8.68361
1.73759,0.110501,8.68795
1.73846,0.110601,8.69229
1.73933,0.110701,8.69664
1.7402,0.110801,8.70099
1.74107,0.110901,8.70534
1.74194,0.111001,8.7097
1.74281,0.111101,8.71405
1.74368,0.111201,8.71841
1.74455,0.111301,8.72277
1.74543,0.111401,8.72713
1.7463,0.111501,8.7315
1.74717,0.111601,8.73586
1.74805,0.111701,8.74023
1.74892,0.111801,8.7446
1.7498,0.111901,8.74898
1.75067,0.112001,8.75335
1.75155,0.112101,8.75773
1.75242,0.112201,8.76211
1.7533,0.112301,8.76649
1.75418,0.112401,8.77088
1.75505,0.112501,8.77526
1.75593,0.112601,8.77965
1.75681,0.112701,8.78404
1.75769,0.112801,8.78844
1.75857,0.112901,8.79283
1.75945,0.113001,8.79723
1.76033,0.113101,8.80163
1.76121,0.113201,8.80603
1.76209,0.113301,8.81044
1.76297,0.113401,8.81484
1.76385,0.113501,8.81925
1.76473,0.113601,8.82366
1.76561,0.113701,8.82807
1.7665,0.113801,8.83249
1.76738,0.113901,8.83691
1.76827,0.114001,8.84133
1.76915,0.114101,8.84575
1.77003,0.114201,8.85017
1.77092,0.114301,8.8546
1.77181,0.114401,8.85903
1.77269,0.114501,8.86346
1.77358,0.114601,8.86789
1.77446,0.114701,8.87232
1.77535,0.114801,8.87676
1.77624,0.114901,8.8812
1.77713,0.115001,8.88564
1.77802,0.115101,8.89009
1.77891,0.115201,8.89453
1.7798,0.115301,8.89898
1.78069,0.115401,8.90343
1.78158,0.115501,8.90788
1.78247,0.115601,8.91234
1.78336,0.115701,8.9168
1.78425,0.115801,8.92126
1.78514,0.115901,8.92572
1.78604,0.116001,8.93018
1.78693,0.116101,8.93465
1.78782,0.116201,8.93912
1.78872,0.116301,8.94359
1.78961,0.116401,8.94806
1.79051,0.116501,8.95254
1.7914,0.116601,8.95701
1.7923,0.116701,8.96149
1.7932,0.116801,8.96597
1.79409,0.116901,8.97046
1.79499,0.117001,8.97495
1.79589,0.117101,8.97943
1.79678,0.117201,8.98392
1.79768,0.117301,8.98842
1.79858,0.117401,8.99291
1.79948,0.117501,8.99741
1.80038,0.117601,9.00191
1.80128,0.117701,9.00641
1.80218,0.117801,9.01092
1.80308,0.117901,9.01542
1.80399,0.118001,9.01993
1.80489,0.118101,9.02444
1.80579,0.118201,9.02896
1.80669,0.118301,9.03347
1.8076,0.118401,9.03799
1.8085,0.118501,9.04251
1.80941,0.118601,9.04703
1.81031,0.118701,9.05156
1.81122,0.118801,9.05608
1.81212,0.118901,9.06061
1.81303,0.119001,9.06515
1.81394,0.119101,9.06968
1.81484,0.119201,9.07421
1.81575,0.119301,9.07875
1.81666,0.119401,9.08329
1.81757,0.119501,9.08784
1.81848,0.119601,9.09238
1.81939,0.119701,9.09693
1.8203,0.119801,9.10148
1.82121,0.119901,9.10603
1.82212,0.120001,9.11059
1.82303,0.120101,9.11514
1.82394,0.120201,9.1197
1.82485,0.120301,9.12426
1.82576,0.120401,9.12882
1.82668,0.120501,9.13339
1.82759,0.120601,9.13796
1.82851,0.120701,9.14253
1.82942,0.120801,9.1471
1.83033,0.120901,9.15167
1.83125,0.121001,9.15625
1.83217,0.121101,9.16083
1.83308,0.121201,9.16541
1.834,0.121301,9.17
1.83492,0.121401,9.17458
1.83583,0.121501,9.17917
1.83675,0.121601,9.18376
1.83767,0.121701,9.18835
1.83859,0.121801,9.19295
1.83951,0.121901,9.19755
1.84043,0.122001,9.20215
1.84135,0.122101,9.20675
1.84227,0.122201,9.21135
1.84319,0.122301,9.21596
1.84411,0.122401,9.22057
1.84504,0.122501,9.22518
1.84596,0.122602,9.2298
1.84688,0.122702,9.23441
1.84781,0.122802,9.23903
1.84873,0.122902,9.24365
1.84965,0.123002,9.24827
1.85058,0.123102,9.2529
1.85151,0.123202,9.25753
1.85243,0.123302,9.26216
1.85336,0.123402,9.26679
1.85428,0.123502,9.27142
1.85521,0.123602,9.27606
1.85614,0.123702,9.2807
1.85707,0.123802,9.28534
1.858,0.123902,9.28998
1.85893,0.124002,9.29463
1.85986,0.124102,9.29928
1.86079,0.124202,9.30393
1.86172,0.124302,9.30858
1.86265,0.124402,9.31324
1.86358,0.124502,9.3179
1.86451,0.124602,9.32256
1.86544,0.124702,9.32722
1.86638,0.124802,9.33188
1.86731,0.124902,9.33655
1.86824,0.125002,9.34122
1.86918,0.125102,9.34589
1.87011,0.125202,9.35057
1.87105,0.125302,9.35524
1.87198,0.125402,9.35992
1.87292,0.125502,9.3646
1.87386,0.125602,9.36929
1.87479,0.125702,9.37397
1.87573,0.125802,9.37866
1.87667,0.125902,9.38335
1.87761,0.126002,9.38804
1.87855,0.126102,9.39274
1.87949,0.126202,9.39744
1.88043,0.126302,9.40213
1.88137,0.126402,9.40684
1.88231,0.126502,9.41154
1.88325,0.126602,9.41625
1.88419,0.126702,9.42096
1.88513,0.126802,9.42567
1.88608,0.126902,9.43038
1.88702,0.127002,9.4351
1.88796,0.127102,9.43982
1.88891,0.127202,9.44454
1.88985,0.127302,9.44926
1.8908,0.127402,9.45399
1.89174,0.127502,9.45872
1.89269,0.127602,9.46345
1.89364,0.127702,9.46818
1.89458,0.127802,9.47292
1.89553,0.127902,9.47766
1.89648,0.128002,9.4824
1.89743,0.128102,9.48714
1.89838,0.128202,9.49188
1.89933,0.128302,9.49663
1.90028,0.128402,9.50138
1.90123,0.128502,9.50613
1.90218,0.128602,9.51088
1.90313,0.128702,9.51564
1.90408,0.128802,9.5204
1.90503,0.128902,9.52516
1.90598,0.129002,9.52992
1.90694,0.129102,9.53469
1.90789,0.129202,9.53946
1.90885,0.129302,9.54423
1.9098,0.129402,9.549
1.91076,0.129502,9.55378
1.91171,0.129602,9.55856
1.91267,0.129702,9.56334
1.91362,0.129802,9.56812
1.91458,0.129902,9.5729
1.91554,0.130002,9.57769
1.9165,0.130102,9.58248
1.91745,0.130202,9.58727
1.91841,0.130302,9.59207
1.91937,0.130402,9.59686
1.92033,0.130502,9.60166
1.92129,0.130602,9.60647
1.92225,0.130702,9.61127
1.92322,0.130802,9.61608
1.92418,0.130902,9.62089
1.92514,0.131002,9.6257
1.9261,0.131102,9.63051
1.92707,0.131202,9.63533
1.92803,0.131302,9.64015
1.92899,0.131402,9.64497
1.92996,0.131502,9.64979
1.93092,0.131602,9.65462
1.93189,0.131702,9.65945
1.93286,0.131802,9.66428
1.93382,0.131902,9.66911
1.93479,0.132002,9.67395
1.93576,0.132102,9.67879
1.93673,0.132202,9.68363
1.93769,0.132302,9.68847
1.93866,0.132402,9.69332
1.93963,0.132502,9.69816
1.9406,0.132602,9.70301
1.94157,0.132702,9.70787
1.94254,0.132802,9.71272
1.94352,0.132902,9.71758
1.94449,0.133002,9.72244
1.94546,0.133102,9.7273
1.94643,0.133202,9.73217
1.94741,0.133302,9.73703
1.94838,0.133402,9.7419
1.94936,0.133502,9.74678
1.95033,0.133602,9.75165
1.95131,0.133702,9.75653
1.95228,0.133802,9.76141
1.95326,0.133902,9.76629
1.95423,0.134002,9.77117
1.95521,0.134102,9.77606
1.95619,0.134202,9.78095
1.95717,0.134302,9.78584
1.95815,0.134402,9.79074
1.95913,0.134502,9.79563
1.96011,0.134602,9.80053
1.96109,0.134702,9.80543
1.96207,0.134802,9.81034
1.96305,0.134902,9.81524
1.96403,0.135002,9.82015
1.96501,0.135102,9.82506
1.966,0.135202,9.82998
1.96698,0.135302,9.83489
1.96796,0.135402,9.83981
1.96895,0.135502,9.84473
1.96993,0.135602,9.84966
1.97092,0.135702,9.85458
1.9719,0.135802,9.85951
1.97289,0.135902,9.86444
1.97388,0.136002,9.86938
1.97486,0.136102,9.87431
1.97585,0.136202,9.87925
1.97684,0.136302,9.88419
1.97783,0.136402,9.88913
1.97882,0.136502,9.89408
1.97981,0.136602,9.89903
1.9808,0.136702,9.90398
1.98179,0.136802,9.90893
1.98278,0.136902,9.91389
1.98377,0.137002,9.91885
1.98476,0.137102,9.92381
1.98575,0.137202,9.92877
1.98675,0.137302,9.93374
1.98774,0.137402,9.9387
1.98873,0.137502,9.94367
1.98973,0.137602,9.94865
1.99072,0.137702,9.95362
1.99172,0.137802,9.9586
1.99272,0.137902,9.96358
1.99371,0.138002,9.96856
1.99471,0.138102,9.97355
1.99571,0.138202,9.97854
1.99671,0.138302,9.98353
1.9977,0.138402,9.98852
1.9987,0.138502,9.99352
1.9997,0.138602,9.99852
2.0007,0.138702,10.0035
2.0017,0.138802,10.0085
2.0027,0.138902,10.0135
2.00371,0.139002,10.0185
2.00471,0.139102,10.0235
2.00571,0.139202,10.0286
2.00671,0.139302,10.0336
2.00772,0.139402,10.0386
2.00872,0.139502,10.0436
2.00973,0.139602,10.0486
2.01073,0.139702,10.0537
2.01174,0.139802,10.0587
2.01274,0.139902,10.0637
2.01375,0.140002,10.0688
2.01476,0.140102,10.0738
2.01576,0.140202,10.0788
2.01677,0.140302,10.0839
2.01778,0.140402,10.0889
2.01879,0.140502,10.094
2.0198,0.140602,10.099
2.02081,0.140702,10.1041
2.02182,0.140802,10.1091
2.02283,0.140902,10.1142
2.02384,0.141002,10.1192
2.02486,0.141102,10.1243
2.02587,0.141202,10.1293
2.02688,0.141302,10.1344
2.0279,0.141402,10.1395
2.02891,0.141502,10.1445
2.02992,0.141602,10.1496
2.03094,0.141702,10.1547
2.03196,0.141802,10.1598
2.03297,0.141902,10.1649
2.03399,0.142002,10.1699
2.03501,0.142102,10.175
2.03602,0.142202,10.1801
2.03704,0.142302,10.1852
2.03806,0.142402,10.1903
2.03908,0.142502,10.1954
2.0401,0.142602,10.2005
2.04112,0.142702,10.2056
2.04214,0.142802,10.2107
2.04316,0.142902,10.2158
2.04418,0.143002,10.2209
2.04521,0.143102,10.226
2.04623,0.143202,10.2311
2.04725,0.143302,10.2363
2.04828,0.143402,10.2414
2.0493,0.143502,10.2465
2.05033,0.143602,10.2516
2.05135,0.143702,10.2568
2.05238,0.143802,10.2619
2.0534,0.143902,10.267
2.05443,0.144002,10.2722
2.05546,0.144102,10.2773
2.05649,0.144202,10.2824
2.05751,0.144302,10.2876
2.05854,0.144402,10.2927
2.05957,0.144502,10.2979
2.0606,0.144602,10.303
2.06163,0.144702,10.3082
2.06266,0.144802,10.3133
2.0637,0.144902,10.3185
2.06473,0.145002,10.3236
2.06576,0.145102,10.3288
2.06679,0.145202,10.334
2.06783,0.145302,10.3391
2.06886,0.145402,10.3443
2.0699,0.145502,10.3495
2.07093,0.145602,10.3547
2.07197,0.145702,10.3598
2.073,0.145802,10.365
2.07404,0.145902,10.3702
2.07508,0.146002,10.3754
2.07612,0.146102,10.3806
2.07715,0.146202,10.3858
2.07819,0.146302,10.391
2.07923,0.146402,10.3962
2.08027,0.146502,10.4014
2.08131,0.146602,10.4066
2.08235,0.146702,10.4118
2.08339,0.146802,10.417
2.08444,0.146902,10.4222
2.08548,0.147002,10.4274
2.08652,0.147102,10.4326
2.08757,0.147202,10.4378
2.08861,0.147302,10.443
2.08965,0.147402,10.4483
2.0907,0.147502,10.4535
2.09174,0.147602,10.4587
2.09279,0.147702,10.464
2.09384,0.147802,10.4692
2.09488,0.147902,10.4744
2.09593,0.148002,10.4797
2.09698,0.148102,10.4849
2.09803,0.148202,10.4901
2.09908,0.148302,10.4954
2.10013,0.148402,10.5006
2.10118,0.148502,10.5059
2.10223,0.148602,10.5111
2.10328,0.148702,10.5164
2.10433,0.148802,10.5217
2.10539,0.148902,10.5269
2.10644,0.149002,10.5322
2.10749,0.149102,10.5375
2.10855,0.149202,10.5427
2.1096,0.149302,10.548
2.11066,0.149402,10.5533
2.11171,0.149502,10.5586
2.11277,0.149602,10.5638
2.11382,0.149702,10.5691
2.11488,0.149802,10.5744
2.11594,0.149902,10.5797
2.117,0.150002,10.585
2.11806,0.150102,10.5903
2.11911,0.150202,10.5956
2.12017,0.150302,10.6009
2.12123,0.150402,10.6062
2.1223,0.150502,10.6115
2.12336,0.150602,10.6168
2.12442,0.150702,10.6221
2.12548,0.150802,10.6274
2.12654,0.150902,10.6327
2.12761,0.151002,10.638
2.12867,0.151102,10.6434
2.12974,0.151202,10.6487
2.1308,0.151302,10.654
2.13187,0.151402,10.6593
2.13293,0.151502,10.6647
2.134,0.151602,10.67
2.13507,0.151702,10.6753
2.13614,0.151802,10.6807
2.1372,0.151902,10.686
2.13827,0.152002,10.6914
2.13934,0.152102,10.6967
2.14041,0.152202,10.7021
2.14148,0.152302,10.7074
2.14255,0.152402,10.7128
2.14363,0.152502,10.7181
2.1447,0.152602,10.7235
2.14577,0.152702,10.7288
2.14684,0.152802,10.7342
2.14792,0.152902,10.7396
2.14899,0.153002,10.745
2.15007,0.153102,10.7503
2.15114,0.153202,10.7557
2.15222,0.153302,10.7611
2.15329,0.153402,10.7665
2.15437,0.153502,10.7719
2.15545,0.153602,10.7772
2.15653,0.153702,10.7826
2.1576,0.153802,10.788
2.15868,0.153902,10.7934
2.15976,0.154002,10.7988
2.16084,0.154102,10.8042
2.16192,0.154202,10.8096
2.163,0.154302,10.815
2.16409,0.154402,10.8204
2.16517,0.154502,10.8258
2.16625,0.154602,10.8313
2.16734,0.154702,10.8367
2.16842,0.154802,10.8421
2.1695,0.154902,10.8475
2.17059,0.155002,10.8529
2.17167,0.155102,10.8584
2.17276,0.155202,10.8638
2.17385,0.155302,10.8692
2.17493,0.155402,10.8747
2.17602,0.155502,10.8801
2.17711,0.155602,10.8855
2.1782,0.155702,10.891
2.17929,0.155802,10.8964
2.18038,0.155902,10.9019
2.18147,0.156002,10.9073
2.18256,0.156102,10.9128
2.18365,0.156202,10.9183
2.18474,0.156302,10.9237
2.18584,0.156402,10.9292
2.18693,0.156502,10.9346
2.18802,0.156602,10.9401
2.18912,0.156702,10.9456
2.19021,0.156802,10.9511
2.19131,0.156902,10.9565
2.1924,0.157002,10.962
2.1935,0.157102,10.9675
2.1946,0.157202,10.973
2.19569,0.157302,10.9785
2.19679,0.157402,10.984
2.19789,0.157502,10.9895
2.19899,0.157602,10.995
2.20009,0.157702,11.0005
2.20119,0.157802,11.006
2.20229,0.157902,11.0115
2.20339,0.158002,11.017
2.20449,0.158102,11.0225
2.2056,0.158202,11.028
2.2067,0.158302,11.0335
2.2078,0.158402,11.039
2.20891,0.158502,11.0445
2.21001,0.158602,11.0501
2.21112,0.158702,11.0556
2.21222,0.158802,11.0611
2.21333,0.158902,11.0667
2.21444,0.159002,11.0722
2.21554,0.159102,11.0777
2.21665,0.159202,11.0833
2.21776,0.159302,11.0888
2.21887,0.159402,11.0944
2.21998,0.159502,11.0999
2.22109,0.159602,11.1055
2.2222,0.159702,11.111
2.22331,0.159802,11.1166
2.22442,0.159902,11.1221
2.22554,0.160002,11.1277
2.22665,0.160102,11.1332
2.22776,0.160202,11.1388
2.22888,0.160302,11.1444
2.22999,0.160402,11.15
2.23111,0.160502,11.1555
2.23222,0.160602,11.1611
2.23334,0.160702,11.1667
2.23446,0.160802,11.1723
2.23557,0.160902,11.1779
2.23669,0.161002,11.1835
2.23781,0.161102,11.1891
2.23893,0.161202,11.1946
2.24005,0.161302,11.2002
2.24117,0.161402,11.2059
2.24229,0.161502,11.2115
2.24341,0.161602,11.2171
2.24453,0.161702,11.2227
2.24566,0.161802,11.2283
2.24678,0.161902,11.2339
2.2479,0.162002,11.2395
2.24903,0.162102,11.2451
2.25015,0.162202,11.2508
2.25128,0.162302,11.2564
2.2524,0.162402,11.262
2.25353,0.162502,11.2677
2.25466,0.162602,11.2733
2.25579,0.162702,11.2789
2.25691,0.162802,11.2846
2.25804,0.162902,11.2902
2.25917,0.163002,11.2959
2.2603,0.163102,11.3015
2.26143,0.163202,11.3072
2.26256,0.163302,11.3128
2.26369,0.163402,11.3185
2.26483,0.163502,11.3241
2.26596,0.163602,11.3298
2.26709,0.163702,11.3355
2.26823,0.163802,11.3411
2.26936,0.163902,11.3468
2.2705,0.164002,11.3525
2.27163,0.164102,11.3582
2.27277,0.164202,11.3638
2.2739,0.164302,11.3695
2.27504,0.164402,11.3752
2.27618,0.164502,11.3809
2.27732,0.164602,11.3866
2.27846,0.164702,11.3923
2.2796,0.164802,11.398
2.28074,0.164902,11.4037
2.28188,0.165002,11.4094
2.28302,0.165102,11.4151
2.28416,0.165202,11.4208
2.2853,0.165302,11.4265
2.28644,0.165402,11.4322
2.28759,0.165502,11.4379
2.28873,0.165602,11.4437
2.28988,0.165702,11.4494
2.29102,0.165802,11.4551
2.29217,0.165902,11.4608
2.29331,0.166002,11.4666
2.29446,0.166102,11.4723
2.29561,0.166202,11.478
2.29676,0.166302,11.4838
2.29791,0.166402,11.4895
2.29905,0.166502,11.4953
2.3002,0.166602,11.501
2.30135,0.166702,11.5068
2.30251,0.166802,11.5125
2.30366,0.166902,11.5183
2.30481,0.167002,11.524
2.30596,0.167102,11.5298
2.30712,0.167202,11.5356
2.30827,0.167302,11.5413
2.30942,0.167402,11.5471
2.31058,0.167502,11.5529
2.31173,0.167602,11.5587
2.31289,0.167702,11.5645
2.31405,0.167802,11.5702
2.3152,0.167902,11.576
2.31636,0.168002,11.5818
2.31752,0.168102,11.5876
2.31868,0.168202,11.5934
2.31984,0.168302,11.5992
2.321,0.168402,11.605
2.32216,0.168502,11.6108
2.32332,0.168602,11.6166
2.32448,0.168702,11.6224
2.32565,0.168802,11.6282
2.32681,0.168902,11.634
2.32797,0.169002,11.6399
2.32914,0.169102,11.6457
2.3303,0.169202,11.6515
2.33147,0.169302,11.6573
2.33263,0.169402,11.6632
2.3338,0.169502,11.669
2.33497,0.169602,11.6748
2.33614,0.169702,11.6807
2.3373,0.169802,11.6865
2.33847,0.169902,11.6924
2.33964,0.170002,11.6982
2.34081,0.170102,11.7041
2.34198,0.170202,11.7099
2.34315,0.170302,11.7158
2.34433,0.170402,11.7216
2.3455,0.170502,11.7275
2.34667,0.170602,11.7334
2.34785,0.170702,11.7392
2.34902,0.170802,11.7451
2.35019,0.170902,11.751
2.35137,0.171002,11.7568
2.35255,0.171102,11.7627
2.35372,0.171202,11.7686
2.3549,0.171302,11.7745
2.35608,0.171402,11.7804
2.35726,0.171502,11.7863
2.35843,0.171602,11.7922
2.35961,0.171702,11.7981
2.36079,0.171802,11.804
2.36197,0.171902,11.8099
2.36316,0.172002,11.8158
2.36434,0.172102,11.8217
2.36552,0.172202,11.8276
2.3667,0.172302,11.8335
2.36789,0.172402,11.8394
2.36907,0.172502,11.8454
2.37026,0.172602,11.8513
2.37144,0.172702,11.8572
2.37263,0.172802,11.8631
2.37381,0.172902,11.8691
2.375,0.173002,11.875
2.37619,0.173102,11.8809
2.37738,0.173202,11.8869
2.37857,0.173302,11.8928
2.37976,0.173402,11.8988
2.38095,0.173502,11.9047
2.38214,0.173602,11.9107
2.38333,0.173702,11.9166
2.38452,0.173802,11.9226
2.38571,0.173902,11.9286
2.38691,0.174002,11.9345
2.3881,0.174102,11.9405
2.38929,0.174202,11.9465
2.39049,0.174302,11.9524
2.39168,0.174402,11.9584
2.39288,0.174502,11.9644
2.39408,0.174602,11.9704
2.39527,0.174702,11.9764
2.39647,0.174802,11.9824
2.39767,0.174902,11.9884
2.39887,0.175002,11.9944
